show_id,title,type,release_year,year_added,primary_country,genre
s1384,Blown Away,TV Show,2021,2021.0,Canada,International TV Shows
s1384,Blown Away,TV Show,2021,2021.0,Canada,Reality TV
s1385,Busted!,TV Show,2021,2021.0,South Korea,Crime TV Shows
s1385,Busted!,TV Show,2021,2021.0,South Korea,International TV Shows
s1385,Busted!,TV Show,2021,2021.0,South Korea,Korean TV Shows
s1386,Demon Slayer: Kimetsu no Yaiba,TV Show,2019,2021.0,Japan,Anime Series
s1386,Demon Slayer: Kimetsu no Yaiba,TV Show,2019,2021.0,Japan,International TV Shows
s1387,So My Grandma’s a Lesbian!,Movie,2020,2021.0,Portugal,Comedies
s1387,So My Grandma’s a Lesbian!,Movie,2020,2021.0,Portugal,International Movies
s1387,So My Grandma’s a Lesbian!,Movie,2020,2021.0,Portugal,LGBTQ Movies
s1388,The Next Three Days,Movie,2010,2021.0,United States,Dramas
s1388,The Next Three Days,Movie,2010,2021.0,United States,Thrillers
s1389,The White Tiger,Movie,2021,2021.0,India,Dramas
s1390,Friendsgiving,Movie,2020,2021.0,United States,Comedies
s1391,The Shadow of Violence,Movie,2020,2021.0,United Kingdom,Dramas
s1392,Cut Throat City,Movie,2020,2021.0,United States,Dramas
s1393,Daughter From Another Mother,TV Show,2021,2021.0,Mexico,International TV Shows
s1393,Daughter From Another Mother,TV Show,2021,2021.0,Mexico,Spanish-Language TV Shows
s1393,Daughter From Another Mother,TV Show,2021,2021.0,Mexico,TV Comedies
s1394,Sightless,Movie,2020,2021.0,United States,Thrillers
s1395,Spycraft,TV Show,2021,2021.0,United States,Docuseries
s1395,Spycraft,TV Show,2021,2021.0,United States,Science & Nature TV
s1396,Hello Ninja,TV Show,2021,2021.0,United States,Kids' TV
s1397,Homefront,Movie,2013,2021.0,United States,Action & Adventure
s1398,A Monster Calls,Movie,2016,2021.0,United Kingdom,Dramas
s1398,A Monster Calls,Movie,2016,2021.0,United Kingdom,Sci-Fi & Fantasy
s1399,Death of Me,Movie,2020,2021.0,United States,Horror Movies
s1400,Radium Girls,Movie,2018,2021.0,United States,Dramas
s1400,Radium Girls,Movie,2018,2021.0,United States,Independent Movies
s1401,Bling Empire,TV Show,2021,2021.0,United States,Reality TV
s1402,Carmen Sandiego,TV Show,2021,2021.0,United States,Kids' TV
s1402,Carmen Sandiego,TV Show,2021,2021.0,United States,TV Thrillers
s1403,Disenchantment,TV Show,2021,2021.0,United States,TV Action & Adventure
s1403,Disenchantment,TV Show,2021,2021.0,United States,TV Comedies
s1403,Disenchantment,TV Show,2021,2021.0,United States,TV Sci-Fi & Fantasy
s1404,Double Dad,Movie,2020,2021.0,Brazil,Children & Family Movies
s1404,Double Dad,Movie,2020,2021.0,Brazil,Comedies
s1404,Double Dad,Movie,2020,2021.0,Brazil,Dramas
s1405,Henry Danger,TV Show,2016,2021.0,United States,Kids' TV
s1405,Henry Danger,TV Show,2016,2021.0,United States,TV Comedies
s1406,Outside the Wire,Movie,2021,2021.0,Hungary,Action & Adventure
s1407,Penguins of Madagascar: The Movie,Movie,2014,2021.0,United States,Children & Family Movies
s1407,Penguins of Madagascar: The Movie,Movie,2014,2021.0,United States,Comedies
s1408,Pinkfong & Baby Shark's Space Adventure,Movie,2019,2021.0,United States,Children & Family Movies
s1409,The Magicians,TV Show,2020,2021.0,United States,TV Dramas
s1409,The Magicians,TV Show,2020,2021.0,United States,TV Sci-Fi & Fantasy
s1410,The Vanished,Movie,2020,2021.0,United States,Thrillers
s1411,Tribhanga - Tedhi Medhi Crazy,Movie,2021,2021.0,India,Dramas
s1411,Tribhanga - Tedhi Medhi Crazy,Movie,2021,2021.0,India,International Movies
s1412,What Would Sophia Loren Do?,Movie,2021,2021.0,United States,Documentaries
s1413,Wish You,Movie,2021,2021.0,South Korea,Dramas
s1413,Wish You,Movie,2021,2021.0,South Korea,International Movies
s1413,Wish You,Movie,2021,2021.0,South Korea,LGBTQ Movies
s1414,Tanda Tanya,Movie,2011,2021.0,Indonesia,Dramas
s1414,Tanda Tanya,Movie,2011,2021.0,Indonesia,International Movies
s1415,The Heartbreak Club,Movie,2020,2021.0,Indonesia,Comedies
s1415,The Heartbreak Club,Movie,2020,2021.0,Indonesia,Dramas
s1415,The Heartbreak Club,Movie,2020,2021.0,Indonesia,International Movies
s1416,An Imperfect Murder,Movie,2017,2021.0,United States,Dramas
s1416,An Imperfect Murder,Movie,2017,2021.0,United States,Thrillers
s1417,Night Stalker: The Hunt for a Serial Killer,TV Show,2021,2021.0,United States,Crime TV Shows
s1417,Night Stalker: The Hunt for a Serial Killer,TV Show,2021,2021.0,United States,Docuseries
s1418,Al acecho,Movie,2019,2021.0,Argentina,International Movies
s1418,Al acecho,Movie,2019,2021.0,Argentina,Thrillers
s1419,Chris Rock Total Blackout: The Tamborine Extended Cut,Movie,2021,2021.0,Unknown,Stand-Up Comedy
s1420,Last Tango in Halifax,TV Show,2020,2021.0,United Kingdom,British TV Shows
s1420,Last Tango in Halifax,TV Show,2020,2021.0,United Kingdom,Romantic TV Shows
s1420,Last Tango in Halifax,TV Show,2020,2021.0,United Kingdom,TV Dramas
s1421,"Crack: Cocaine, Corruption & Conspiracy",Movie,2021,2021.0,United States,Documentaries
s1422,The Intouchables,Movie,2011,2021.0,France,Comedies
s1422,The Intouchables,Movie,2011,2021.0,France,Dramas
s1422,The Intouchables,Movie,2011,2021.0,France,International Movies
s1423,Apaharan,Movie,2005,2021.0,India,Dramas
s1423,Apaharan,Movie,2005,2021.0,India,International Movies
s1424,BluffMaster!,Movie,2005,2021.0,India,Comedies
s1424,BluffMaster!,Movie,2005,2021.0,India,International Movies
s1424,BluffMaster!,Movie,2005,2021.0,India,Romantic Movies
s1425,Charming,Movie,2021,2021.0,Canada,Children & Family Movies
s1425,Charming,Movie,2021,2021.0,Canada,Comedies
s1426,Creating The Queen's Gambit,Movie,2021,2021.0,United States,Documentaries
s1427,Gangaajal,Movie,2003,2021.0,India,Dramas
s1427,Gangaajal,Movie,2003,2021.0,India,International Movies
s1428,Inside the World’s Toughest Prisons,TV Show,2021,2021.0,United Kingdom,British TV Shows
s1428,Inside the World’s Toughest Prisons,TV Show,2021,2021.0,United Kingdom,Crime TV Shows
s1428,Inside the World’s Toughest Prisons,TV Show,2021,2021.0,United Kingdom,Docuseries
s1429,Is Love Enough? Sir,Movie,2018,2021.0,India,Dramas
s1429,Is Love Enough? Sir,Movie,2018,2021.0,India,Independent Movies
s1429,Is Love Enough? Sir,Movie,2018,2021.0,India,International Movies
s1430,Mighty Little Bheem: Kite Festival,TV Show,2021,2021.0,India,Kids' TV
s1430,Mighty Little Bheem: Kite Festival,TV Show,2021,2021.0,India,TV Comedies
s1431,Pretend It’s a City,TV Show,2021,2021.0,United States,Docuseries
s1432,Stuck Apart,Movie,2021,2021.0,Turkey,Comedies
s1432,Stuck Apart,Movie,2021,2021.0,Turkey,Dramas
s1432,Stuck Apart,Movie,2021,2021.0,Turkey,International Movies
s1433,The Idhun Chronicles,TV Show,2021,2021.0,Spain,Anime Series
s1433,The Idhun Chronicles,TV Show,2021,2021.0,Spain,International TV Shows
s1433,The Idhun Chronicles,TV Show,2021,2021.0,Spain,Spanish-Language TV Shows
s1434,100% Halal,Movie,2020,2021.0,Indonesia,Dramas
s1434,100% Halal,Movie,2020,2021.0,Indonesia,International Movies
s1435,Leap!,Movie,2016,2021.0,France,Children & Family Movies
s1435,Leap!,Movie,2016,2021.0,France,Comedies
s1436,Pieces of a Woman,Movie,2020,2021.0,Canada,Dramas
s1437,Ratones Paranoicos: The Band that Rocked Argentina,Movie,2021,2021.0,Unknown,Documentaries
s1437,Ratones Paranoicos: The Band that Rocked Argentina,Movie,2021,2021.0,Unknown,International Movies
s1437,Ratones Paranoicos: The Band that Rocked Argentina,Movie,2021,2021.0,Unknown,Music & Musicals
s1438,Surviving Death,TV Show,2021,2021.0,United States,Docuseries
s1438,Surviving Death,TV Show,2021,2021.0,United States,Reality TV
s1439,Tony Parker: The Final Shot,Movie,2020,2021.0,France,Documentaries
s1439,Tony Parker: The Final Shot,Movie,2020,2021.0,France,International Movies
s1439,Tony Parker: The Final Shot,Movie,2020,2021.0,France,Sports Movies
s1440,History of Swear Words,TV Show,2021,2021.0,United States,Docuseries
s1440,History of Swear Words,TV Show,2021,2021.0,United States,TV Comedies
s1441,Nailed It! Mexico,TV Show,2021,2021.0,Mexico,International TV Shows
s1441,Nailed It! Mexico,TV Show,2021,2021.0,Mexico,Reality TV
s1441,Nailed It! Mexico,TV Show,2021,2021.0,Mexico,Spanish-Language TV Shows
s1442,Hello Brother,Movie,1999,2021.0,India,Action & Adventure
s1442,Hello Brother,Movie,1999,2021.0,India,Comedies
s1442,Hello Brother,Movie,1999,2021.0,India,International Movies
s1443,Korean Pork Belly Rhapsody,TV Show,2020,2021.0,Unknown,Docuseries
s1443,Korean Pork Belly Rhapsody,TV Show,2020,2021.0,Unknown,International TV Shows
s1444,QB1: Beyond the Lights,TV Show,2019,2021.0,United States,Docuseries
s1445,Playing for Keeps,Movie,2012,2021.0,United States,Comedies
s1445,Playing for Keeps,Movie,2012,2021.0,United States,Romantic Movies
s1445,Playing for Keeps,Movie,2012,2021.0,United States,Sports Movies
s1446,Asphalt Burning,Movie,2020,2021.0,Norway,Action & Adventure
s1446,Asphalt Burning,Movie,2020,2021.0,Norway,Comedies
s1446,Asphalt Burning,Movie,2020,2021.0,Norway,International Movies
s1447,Bad Grandpa .5,Movie,2014,2021.0,United States,Comedies
s1448,Case 39,Movie,2009,2021.0,United States,Horror Movies
s1448,Case 39,Movie,2009,2021.0,United States,Thrillers
s1449,Cobra Kai,TV Show,2021,2021.0,United States,TV Action & Adventure
s1449,Cobra Kai,TV Show,2021,2021.0,United States,TV Comedies
s1449,Cobra Kai,TV Show,2021,2021.0,United States,TV Dramas
s1450,Dream Home Makeover,TV Show,2021,2021.0,United States,Reality TV
s1451,Eddie Murphy: Raw,Movie,1987,2021.0,United States,Stand-Up Comedy
s1452,Full Out 2: You Got This!,Movie,2020,2021.0,United States,Children & Family Movies
s1452,Full Out 2: You Got This!,Movie,2020,2021.0,United States,Dramas
s1452,Full Out 2: You Got This!,Movie,2020,2021.0,United States,Sports Movies
s1453,Gimme Shelter,Movie,2013,2021.0,United States,Dramas
s1453,Gimme Shelter,Movie,2013,2021.0,United States,Independent Movies
s1454,Good Burger,Movie,1997,2021.0,United States,Children & Family Movies
s1454,Good Burger,Movie,1997,2021.0,United States,Comedies
s1455,Good Hair,Movie,2009,2021.0,United States,Documentaries
s1456,Headspace Guide to Meditation,TV Show,2021,2021.0,United States,Docuseries
s1456,Headspace Guide to Meditation,TV Show,2021,2021.0,United States,Science & Nature TV
s1457,Into the Wild,Movie,2007,2021.0,United States,Action & Adventure
s1457,Into the Wild,Movie,2007,2021.0,United States,Dramas
s1457,Into the Wild,Movie,2007,2021.0,United States,Independent Movies
s1458,Jenni Rivera: Mariposa de Barrio,TV Show,2017,2021.0,United States,Spanish-Language TV Shows
s1458,Jenni Rivera: Mariposa de Barrio,TV Show,2017,2021.0,United States,TV Dramas
s1459,London Heist,Movie,2017,2021.0,United Kingdom,Action & Adventure
s1460,Mean Girls 2,Movie,2011,2021.0,United States,Comedies
s1461,Monarca,TV Show,2021,2021.0,Mexico,International TV Shows
s1461,Monarca,TV Show,2021,2021.0,Mexico,Spanish-Language TV Shows
s1461,Monarca,TV Show,2021,2021.0,Mexico,TV Dramas
s1462,Mystic Pizza,Movie,1988,2021.0,United States,Comedies
s1462,Mystic Pizza,Movie,1988,2021.0,United States,Dramas
s1462,Mystic Pizza,Movie,1988,2021.0,United States,Independent Movies
s1463,Running Man,TV Show,2020,2021.0,Unknown,Kids' TV
s1463,Running Man,TV Show,2020,2021.0,Unknown,TV Comedies
s1464,The Cat in the Hat Knows a Lot About That!,TV Show,2014,2021.0,Canada,Kids' TV
s1465,The Creative Brain,Movie,2019,2021.0,United States,Documentaries
s1466,The Haunted Hathaways,TV Show,2013,2021.0,United States,Kids' TV
s1466,The Haunted Hathaways,TV Show,2013,2021.0,United States,TV Comedies
s1466,The Haunted Hathaways,TV Show,2013,2021.0,United States,TV Sci-Fi & Fantasy
s1467,The Minimalists: Less Is Now,Movie,2021,2021.0,United States,Documentaries
s1468,Unknown,Movie,2011,2021.0,United Kingdom,Action & Adventure
s1468,Unknown,Movie,2011,2021.0,United Kingdom,Thrillers
s1469,What Happened to Mr. Cha?,Movie,2021,2021.0,South Korea,Comedies
s1469,What Happened to Mr. Cha?,Movie,2021,2021.0,South Korea,International Movies
s1470,What's Eating Gilbert Grape,Movie,1993,2021.0,United States,Classic Movies
s1470,What's Eating Gilbert Grape,Movie,1993,2021.0,United States,Dramas
s1470,What's Eating Gilbert Grape,Movie,1993,2021.0,United States,Independent Movies
s1471,Alaska Is a Drag,Movie,2017,2020.0,United States,Dramas
s1471,Alaska Is a Drag,Movie,2017,2020.0,United States,LGBTQ Movies
s1472,Best of Stand-Up 2020,Movie,2020,2020.0,Unknown,Stand-Up Comedy
s1473,Bobby Jasoos,Movie,2014,2020.0,India,Comedies
s1473,Bobby Jasoos,Movie,2014,2020.0,India,Dramas
s1473,Bobby Jasoos,Movie,2014,2020.0,India,International Movies
s1474,Chilling Adventures of Sabrina,TV Show,2020,2020.0,United States,TV Horror
s1474,Chilling Adventures of Sabrina,TV Show,2020,2020.0,United States,TV Mysteries
s1474,Chilling Adventures of Sabrina,TV Show,2020,2020.0,United States,TV Sci-Fi & Fantasy
s1475,Tarung Sarung,Movie,2020,2020.0,Indonesia,Action & Adventure
s1475,Tarung Sarung,Movie,2020,2020.0,Indonesia,Dramas
s1475,Tarung Sarung,Movie,2020,2020.0,Indonesia,Faith & Spirituality
s1476,Too Handsome to Handle,Movie,2019,2020.0,Indonesia,Comedies
s1476,Too Handsome to Handle,Movie,2019,2020.0,Indonesia,Dramas
s1476,Too Handsome to Handle,Movie,2019,2020.0,Indonesia,International Movies
s1477,Best Leftovers Ever!,TV Show,2020,2020.0,United States,Reality TV
s1478,Dare Me,TV Show,2019,2020.0,United States,Crime TV Shows
s1478,Dare Me,TV Show,2019,2020.0,United States,TV Dramas
s1478,Dare Me,TV Show,2019,2020.0,United States,TV Thrillers
s1479,Equinox,TV Show,2020,2020.0,Denmark,International TV Shows
s1479,Equinox,TV Show,2020,2020.0,Denmark,TV Mysteries
s1479,Equinox,TV Show,2020,2020.0,Denmark,TV Thrillers
s1480,SanPa: Sins of the Savior,TV Show,2020,2020.0,Italy,Crime TV Shows
s1480,SanPa: Sins of the Savior,TV Show,2020,2020.0,Italy,Docuseries
s1480,SanPa: Sins of the Savior,TV Show,2020,2020.0,Italy,International TV Shows
s1481,Still Game,TV Show,2018,2020.0,United Kingdom,British TV Shows
s1481,Still Game,TV Show,2018,2020.0,United Kingdom,Classic & Cult TV
s1481,Still Game,TV Show,2018,2020.0,United Kingdom,International TV Shows
s1482,The Rope Curse 2,Movie,2020,2020.0,Taiwan,Horror Movies
s1482,The Rope Curse 2,Movie,2020,2020.0,Taiwan,International Movies
s1483,Transformers: War for Cybertron: Earthrise,TV Show,2020,2020.0,Unknown,Anime Series
s1484,A Love So Beautiful,TV Show,2020,2020.0,South Korea,International TV Shows
s1484,A Love So Beautiful,TV Show,2020,2020.0,South Korea,Romantic TV Shows
s1484,A Love So Beautiful,TV Show,2020,2020.0,South Korea,TV Comedies
s1485,Cops and Robbers,Movie,2020,2020.0,United States,Dramas
s1486,Rango,Movie,2011,2020.0,United States,Children & Family Movies
s1486,Rango,Movie,2011,2020.0,United States,Comedies
s1487,Death to 2020,Movie,2020,2020.0,United States,Comedies
s1488,Sakho & Mangane,TV Show,2019,2020.0,Senegal,Crime TV Shows
s1488,Sakho & Mangane,TV Show,2019,2020.0,Senegal,International TV Shows
s1488,Sakho & Mangane,TV Show,2019,2020.0,Senegal,TV Dramas
s1489,DNA,Movie,2020,2020.0,France,Dramas
s1489,DNA,Movie,2020,2020.0,France,International Movies
s1490,Regiment Diaries,TV Show,2020,2020.0,India,Docuseries
s1490,Regiment Diaries,TV Show,2020,2020.0,India,International TV Shows
s1491,The Magic School Bus Rides Again In the Zone,Movie,2020,2020.0,Canada,Children & Family Movies
s1492,AK vs AK,Movie,2020,2020.0,India,Comedies
s1492,AK vs AK,Movie,2020,2020.0,India,Dramas
s1492,AK vs AK,Movie,2020,2020.0,India,International Movies
s1493,Bridgerton,TV Show,2020,2020.0,United States,Romantic TV Shows
s1493,Bridgerton,TV Show,2020,2020.0,United States,TV Dramas
s1494,Isa Pa with Feelings,Movie,2019,2020.0,Philippines,International Movies
s1494,Isa Pa with Feelings,Movie,2019,2020.0,Philippines,Romantic Movies
s1495,We Can Be Heroes,Movie,2020,2020.0,United States,Children & Family Movies
s1495,We Can Be Heroes,Movie,2020,2020.0,United States,Comedies
s1496,Bridezilla,Movie,2019,2020.0,Indonesia,Comedies
s1496,Bridezilla,Movie,2019,2020.0,Indonesia,Dramas
s1496,Bridezilla,Movie,2019,2020.0,Indonesia,International Movies
s1497,Cemara's Family,Movie,2018,2020.0,Indonesia,Children & Family Movies
s1497,Cemara's Family,Movie,2018,2020.0,Indonesia,Dramas
s1497,Cemara's Family,Movie,2018,2020.0,Indonesia,International Movies
s1498,"Hello, Love, Goodbye",Movie,2019,2020.0,Philippines,Dramas
s1498,"Hello, Love, Goodbye",Movie,2019,2020.0,Philippines,International Movies
s1498,"Hello, Love, Goodbye",Movie,2019,2020.0,Philippines,Romantic Movies
s1499,The History of Future Folk,Movie,2012,2020.0,United States,Action & Adventure
s1499,The History of Future Folk,Movie,2012,2020.0,United States,Comedies
s1499,The History of Future Folk,Movie,2012,2020.0,United States,Independent Movies
s1500,The Midnight Sky,Movie,2020,2020.0,United States,Dramas
s1501,Your Name Engraved Herein,Movie,2020,2020.0,Taiwan,Dramas
s1501,Your Name Engraved Herein,Movie,2020,2020.0,Taiwan,International Movies
s1501,Your Name Engraved Herein,Movie,2020,2020.0,Taiwan,LGBTQ Movies
s1502,After We Collided,Movie,2020,2020.0,United States,Dramas
s1502,After We Collided,Movie,2020,2020.0,United States,Romantic Movies
s1503,London Hughes: To Catch a D*ck,Movie,2020,2020.0,United States,Stand-Up Comedy
s1504,Lovestruck in the City,TV Show,2020,2020.0,South Korea,International TV Shows
s1504,Lovestruck in the City,TV Show,2020,2020.0,South Korea,Romantic TV Shows
s1504,Lovestruck in the City,TV Show,2020,2020.0,South Korea,TV Comedies
s1505,QLIMAX THE SOURCE,Movie,2020,2020.0,Netherlands,Music & Musicals
s1506,Rhyme Time Town Singalongs,TV Show,2020,2020.0,United States,Kids' TV
s1507,Shaun the Sheep,TV Show,2016,2020.0,United Kingdom,British TV Shows
s1507,Shaun the Sheep,TV Show,2016,2020.0,United Kingdom,Kids' TV
s1507,Shaun the Sheep,TV Show,2016,2020.0,United Kingdom,TV Comedies
s1508,Shaun the Sheep: The Farmer’s Llamas,Movie,2020,2020.0,United Kingdom,Children & Family Movies
s1508,Shaun the Sheep: The Farmer’s Llamas,Movie,2020,2020.0,United Kingdom,Comedies
s1509,Timmy Time,TV Show,2010,2020.0,United Kingdom,British TV Shows
s1509,Timmy Time,TV Show,2010,2020.0,United Kingdom,Kids' TV
s1510,"Ariana grande: excuse me, i love you",Movie,2020,2020.0,United States,Documentaries
s1510,"Ariana grande: excuse me, i love you",Movie,2020,2020.0,United States,Music & Musicals
s1511,The Con Is On,Movie,2018,2020.0,United States,Comedies
s1512,Mohamed Hussein,Movie,2019,2020.0,Egypt,Comedies
s1512,Mohamed Hussein,Movie,2019,2020.0,Egypt,International Movies
s1513,Rhys Nicholson Live at the Athenaeum,Movie,2020,2020.0,United Kingdom,Stand-Up Comedy
s1514,Atlas Shrugged: Part II,Movie,2012,2020.0,United States,Dramas
s1515,Diamond City,TV Show,2019,2020.0,South Africa,Crime TV Shows
s1515,Diamond City,TV Show,2019,2020.0,South Africa,International TV Shows
